Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2012-06-08 16:00:00-04:00,38.02,38.8,37.67,38.27,347880,0.0,0.0,0.0,0.0,0.0
2012-06-11 16:00:00-04:00,38.65,38.93,37.59,37.68,191657,0.0,0.0,0.0,0.0,0.0
2012-06-12 16:00:00-04:00,37.74,38.076,37.44,37.89,373600,0.0,0.0,0.0,0.0,0.0
2012-06-13 16:00:00-04:00,37.86,38.77,37.3,38.38,528539,0.0,0.0,0.0,0.0,0.0
2012-06-14 16:00:00-04:00,38.33,38.97,37.765,38.34,326681,0.0,0.0,0.0,0.0,0.0
2012-06-15 16:00:00-04:00,38.49,38.69,38.1,38.47,376558,0.0,0.0,0.0,0.0,0.0
2012-06-18 16:00:00-04:00,38.27,38.84,38.11,38.31,246023,0.0,0.0,0.0,0.0,0.0
2012-06-19 16:00:00-04:00,38.3,39.0088,37.98,38.6,531996,0.0,0.0,0.0,0.0,0.0
2012-06-20 16:00:00-04:00,38.49,40.1082,38.37,39.62,471695,0.0,0.0,0.0,0.0,0.0
2012-06-21 16:00:00-04:00,39.55,39.62,37.86,38.06,174417,0.0,0.0,0.0,0.0,0.0
2012-06-22 16:00:00-04:00,38.12,38.12,37.41,37.64,551698,0.0,0.0,0.0,0.0,0.0
2012-06-25 16:00:00-04:00,37.16,37.6199,36.45,36.67,174125,0.0,0.0,0.0,0.0,0.0
2012-06-26 16:00:00-04:00,36.67,36.87,35.87,36.49,261516,0.0,0.0,0.0,0.0,0.0
2012-06-27 16:00:00-04:00,36.54,36.9,36.23,36.54,340520,0.0,0.0,0.0,0.0,0.0
2012-06-28 16:00:00-04:00,36.36,36.68,34.78,36.01,704923,0.0,0.0,0.0,0.0,0.0
2012-06-29 16:00:00-04:00,36.65,38.5224,35.42,35.55,468996,0.0,0.0,0.0,0.0,0.0
2012-07-02 16:00:00-04:00,35.44,39.84,35.3,39.2,1238949,0.0,0.0,0.0,0.0,0.0
2012-07-03 16:00:00-04:00,39.2,39.2999,38.28,38.99,290515,0.0,0.0,0.0,0.0,0.0
2012-07-05 16:00:00-04:00,38.8,39.8204,38.28,38.67,456408,0.0,0.0,0.0,0.0,0.0
2012-07-06 16:00:00-04:00,38.7,38.71,37.99,38.62,297404,0.0,0.0,0.0,0.0,0.0
2012-07-09 16:00:00-04:00,38.52,39.57,38.11,39.51,457463,0.0,0.0,0.0,0.0,0.0
2012-07-10 16:00:00-04:00,39.51,39.92,39.3,39.87,755184,0.0,0.0,0.0,0.0,0.0
2012-07-11 16:00:00-04:00,40.53,41.83,40.15,40.73,682581,0.0,0.0,0.0,0.0,0.0
2012-07-12 16:00:00-04:00,41.24,41.63,40.76,41.3,603346,0.0,0.0,0.0,0.0,0.0
2012-07-13 16:00:00-04:00,41.42,42.69,41.35,42.59,538257,0.0,0.0,0.0,0.0,0.0
2012-07-16 16:00:00-04:00,42.45,42.586,41.74,42.49,428614,0.0,0.0,0.0,0.0,0.0
2012-07-17 16:00:00-04:00,42.57,42.7,41.99,42.56,443330,0.0,0.0,0.0,0.0,0.0
2012-07-18 16:00:00-04:00,42.46,43.1,42.14,42.75,379665,0.0,0.0,0.0,0.0,0.0
2012-07-19 16:00:00-04:00,42.84,43.5499,42.57,43.14,452597,0.0,0.0,0.0,0.0,0.0
2012-07-20 16:00:00-04:00,42.77,43.52,41.99,43.27,310689,0.0,0.0,0.0,0.0,0.0
2012-07-23 16:00:00-04:00,42.69,42.97,42.39,42.85,241968,0.0,0.0,0.0,0.0,0.0
2012-07-24 16:00:00-04:00,42.93,43.49,42.625,43.07,408843,0.0,0.0,0.0,0.0,0.0
2012-07-25 16:00:00-04:00,43.26,44.56,43.0,43.56,699889,0.0,0.0,0.0,0.0,0.0
2012-07-26 16:00:00-04:00,44.15,44.44,42.0,42.85,500562,0.0,0.0,0.0,0.0,0.0
2012-07-27 16:00:00-04:00,42.99,43.68,42.48,43.14,305254,0.0,0.0,0.0,0.0,0.0
2012-07-30 16:00:00-04:00,42.8,43.44,42.78,43.1,274847,0.0,0.0,0.0,0.0,0.0
2012-07-31 16:00:00-04:00,42.98,43.766,42.93,43.36,268065,0.0,0.0,0.0,0.0,0.0
2012-08-01 16:00:00-04:00,43.41,43.746,42.5,42.73,297327,0.0,0.0,0.0,0.0,0.0
2012-08-02 16:00:00-04:00,42.62,43.11,41.99,42.8,210553,0.0,0.0,0.0,0.0,0.0
2012-08-03 16:00:00-04:00,43.3,44.0,42.3,43.29,365099,0.0,0.0,0.0,0.0,0.0
2012-08-06 16:00:00-04:00,43.4,43.93,42.814,43.56,357888,0.0,0.0,0.0,0.0,0.0
2012-08-07 16:00:00-04:00,43.99,44.5925,43.65,44.35,364949,0.0,0.0,0.0,0.0,0.0
2012-08-08 16:00:00-04:00,44.08,44.55,43.2,43.34,818416,0.0,0.0,0.0,0.0,0.0
2012-08-09 16:00:00-04:00,43.12,45.09,42.05,44.0,1112124,0.0,0.0,0.0,0.0,0.0
2012-08-10 16:00:00-04:00,43.73,44.02,42.41,43.49,732408,0.0,0.0,0.0,0.0,0.0
2012-08-13 16:00:00-04:00,43.37,43.4799,42.53,43.11,310360,0.0,0.0,0.0,0.0,0.0
2012-08-14 16:00:00-04:00,43.16,43.42,40.87,41.16,1055063,0.0,0.0,0.0,0.0,0.0
2012-08-15 16:00:00-04:00,41.0,41.57,39.72,41.07,997017,0.0,0.0,0.0,0.0,0.0
2012-08-16 16:00:00-04:00,41.18,41.45,40.6,40.86,379165,0.0,0.0,0.0,0.0,0.0
2012-08-17 16:00:00-04:00,41.03,41.04,40.4,40.62,336285,0.0,0.0,0.0,0.0,0.0
2012-08-20 16:00:00-04:00,40.62,40.73,38.6001,40.06,522517,0.0,0.0,0.0,0.0,0.0
2012-08-21 16:00:00-04:00,40.12,40.65,39.44,39.63,495434,0.0,0.0,0.0,0.0,0.0
2012-08-22 16:00:00-04:00,39.63,39.63,38.74,39.4,684395,0.0,0.0,0.0,0.0,0.0
2012-08-23 16:00:00-04:00,39.41,39.58,38.83,39.01,323423,0.0,0.0,0.0,0.0,0.0
2012-08-24 16:00:00-04:00,39.01,39.28,37.47,39.05,293940,0.0,0.0,0.0,0.0,0.0
2012-08-27 16:00:00-04:00,39.24,39.8199,38.69,38.86,305671,0.0,0.0,0.0,0.0,0.0
2012-08-28 16:00:00-04:00,38.77,39.01,38.284,38.53,331396,0.0,0.0,0.0,0.0,0.0
2012-08-29 16:00:00-04:00,38.64,39.4913,38.3,38.96,327981,0.0,0.0,0.0,0.0,0.0
2012-08-30 16:00:00-04:00,38.72,39.1,38.72,39.07,205246,0.0,0.0,0.0,0.0,0.0
2012-08-31 16:00:00-04:00,39.25,39.64,38.85,39.34,296569,0.0,0.0,0.0,0.0,0.0
2012-09-04 16:00:00-04:00,39.21,39.6599,38.75,39.45,361627,0.0,0.0,0.0,0.0,0.0
2012-09-05 16:00:00-04:00,39.32,39.87,39.32,39.77,556212,0.0,0.0,0.0,0.0,0.0
2012-09-06 16:00:00-04:00,40.0,40.94,39.72,40.62,348520,0.0,0.0,0.0,0.0,0.0
2012-09-07 16:00:00-04:00,40.63,40.975,40.49,40.5,345100,0.0,0.0,0.0,0.0,0.0
2012-09-10 16:00:00-04:00,40.55,40.96,40.42,40.85,294224,0.0,0.0,0.0,0.0,0.0
2012-09-11 16:00:00-04:00,40.95,41.98,40.8523,41.52,510417,0.0,0.0,0.0,0.0,0.0
2012-09-12 16:00:00-04:00,41.65,41.7999,41.13,41.51,378466,0.0,0.0,0.0,0.0,0.0
2012-09-13 16:00:00-04:00,41.49,41.71,40.97,41.1,211522,0.0,0.0,0.0,0.0,0.0
2012-09-14 16:00:00-04:00,41.27,42.0995,40.805,41.81,362135,0.0,0.0,0.0,0.0,0.0
2012-09-17 16:00:00-04:00,41.66,41.81,40.82,41.04,448499,0.0,0.0,0.0,0.0,0.0
2012-09-18 16:00:00-04:00,40.86,41.04,40.0,40.57,200828,0.0,0.0,0.0,0.0,0.0
2012-09-19 16:00:00-04:00,40.41,41.31,40.15,41.25,278099,0.0,0.0,0.0,0.0,0.0
2012-09-20 16:00:00-04:00,41.12,42.12,40.77,42.01,444744,0.0,0.0,0.0,0.0,0.0
2012-09-21 16:00:00-04:00,42.34,43.53,42.012,42.62,684989,0.0,0.0,0.0,0.0,0.0
2012-09-24 16:00:00-04:00,41.9601,42.62,41.96,42.5,259349,0.0,0.0,0.0,0.0,0.0
2012-09-25 16:00:00-04:00,42.52,43.01,41.9601,42.06,312445,0.0,0.0,0.0,0.0,0.0
2012-09-26 16:00:00-04:00,41.95,42.7,41.64,42.37,350863,0.0,0.0,0.0,0.0,0.0
2012-09-27 16:00:00-04:00,42.38,43.52,42.2,43.38,311324,0.0,0.0,0.0,0.0,0.0
2012-09-28 16:00:00-04:00,43.26,43.61,42.88,43.52,413076,0.0,0.0,0.0,0.0,0.0
2012-10-01 16:00:00-04:00,43.4,43.71,42.82,43.32,500227,0.0,0.0,0.0,0.0,0.0
2012-10-02 16:00:00-04:00,43.59,43.97,42.98,43.29,291362,0.0,0.0,0.0,0.0,0.0
2012-10-03 16:00:00-04:00,43.48,43.83,43.22,43.52,323447,0.0,0.0,0.0,0.0,0.0
2012-10-04 16:00:00-04:00,43.71,43.97,43.08,43.5,215785,0.0,0.0,0.0,0.0,0.0
2012-10-05 16:00:00-04:00,43.56,44.08,42.81,43.13,390635,0.0,0.0,0.0,0.0,0.0
2012-10-08 16:00:00-04:00,43.01,43.18,41.98,42.75,401986,0.0,0.0,0.0,0.0,0.0
2012-10-09 16:00:00-04:00,42.84,42.9599,41.68,41.92,346172,0.0,0.0,0.0,0.0,0.0
2012-10-10 16:00:00-04:00,41.79,42.28,40.75,41.37,498078,0.0,0.0,0.0,0.0,0.0
2012-10-11 16:00:00-04:00,41.57,42.1198,41.14,41.77,214649,0.0,0.0,0.0,0.0,0.0
2012-10-12 16:00:00-04:00,41.72,42.17,41.46,41.46,221306,0.0,0.0,0.0,0.0,0.0
2012-10-15 16:00:00-04:00,41.32,42.59,41.32,42.35,383489,0.0,0.0,0.0,0.0,0.0
2012-10-16 16:00:00-04:00,42.5,43.7,42.26,43.34,785304,0.0,0.0,0.0,0.0,0.0
2012-10-17 16:00:00-04:00,43.17,44.3,43.17,43.56,667628,0.0,0.0,0.0,0.0,0.0
2012-10-18 16:00:00-04:00,43.5,45.92,43.4,45.27,1089191,0.0,0.0,0.0,0.0,0.0
2012-10-19 16:00:00-04:00,45.2,45.85,44.64,45.525,1234643,0.0,0.0,0.0,0.0,0.0
2012-10-22 16:00:00-04:00,46.16,47.52,46.126,47.3,2499513,0.0,0.0,0.0,0.0,0.0
2012-10-23 16:00:00-04:00,46.34,46.45,45.48,45.95,928655,0.0,0.0,0.0,0.0,0.0
2012-10-24 16:00:00-04:00,45.79,46.15,45.26,45.38,712762,0.0,0.0,0.0,0.0,0.0
2012-10-25 16:00:00-04:00,45.64,46.18,44.99,45.98,567424,0.0,0.0,0.0,0.0,0.0
2012-10-26 16:00:00-04:00,46.11,46.88,45.9914,46.76,501893,0.0,0.0,0.0,0.0,0.0
2012-10-31 16:00:00-04:00,46.71,47.14,46.25,46.7277,373117,0.0,0.0,0.0,0.0,0.0
2012-11-01 16:00:00-04:00,46.67,48.966,46.67,48.52,727923,0.0,0.0,0.0,0.0,0.0
2012-11-02 16:00:00-04:00,48.63,49.25,48.63,48.88,485724,0.0,0.0,0.0,0.0,0.0
2012-11-05 16:00:00-05:00,48.43,48.72,47.41,47.8245,727222,0.0,0.0,0.0,0.0,0.0
2012-11-06 16:00:00-05:00,48.24,48.66,47.41,48.38,505286,0.0,0.0,0.0,0.0,0.0
2012-11-07 16:00:00-05:00,48.11,49.01,47.74,48.44,734411,0.0,0.0,0.0,0.0,0.0
2012-11-08 16:00:00-05:00,53.5,55.383,52.0,52.57,1469217,0.0,0.0,0.0,0.0,0.0
2012-11-09 16:00:00-05:00,52.57,53.26,51.74,52.06,666421,0.0,0.0,0.0,0.0,0.0
2012-11-12 16:00:00-05:00,52.4,52.45,49.75,51.0,723643,0.0,0.0,0.0,0.0,0.0
2012-11-13 16:00:00-05:00,51.11,52.4653,50.53,50.72,417253,0.0,0.0,0.0,0.0,0.0
2012-11-14 16:00:00-05:00,50.66,51.0838,49.19,49.24,883734,0.0,0.0,0.0,0.0,0.0
2012-11-15 16:00:00-05:00,50.17,51.34,49.25,50.61,481818,0.0,0.0,0.0,0.0,0.0
2012-11-16 16:00:00-05:00,50.57,51.2342,49.8,50.82,303184,0.0,0.0,0.0,0.0,0.0
2012-11-19 16:00:00-05:00,51.02,51.67,50.45,51.28,452437,0.0,0.0,0.0,0.0,0.0
2012-11-20 16:00:00-05:00,49.79,51.21,49.04,50.99,451402,0.0,0.0,0.0,0.0,0.0
2012-11-21 16:00:00-05:00,51.0,51.59,50.68,51.13,311256,0.0,0.0,0.0,0.0,0.0
2012-11-23 13:00:00-05:00,51.1,51.58,50.96,51.4,81941,0.0,0.0,0.0,0.0,0.0
2012-11-26 16:00:00-05:00,51.46,51.76,50.66,51.12,440257,0.0,0.0,0.0,0.0,0.0
2012-11-27 16:00:00-05:00,51.26,51.7446,50.74,50.83,275773,0.0,0.0,0.0,0.0,0.0
2012-11-28 16:00:00-05:00,50.59,51.322,50.42,51.11,308682,0.0,0.0,0.0,0.0,0.0
2012-11-29 16:00:00-05:00,51.14,51.65,51.05,51.46,315083,0.0,0.0,0.0,0.0,0.0
2012-11-30 16:00:00-05:00,51.6,52.95,51.47,52.76,367135,0.0,0.0,0.0,0.0,0.0
2012-12-03 16:00:00-05:00,52.77,53.31,52.382,53.0,582265,0.0,0.0,0.0,0.0,0.0
2012-12-04 16:00:00-05:00,52.5,53.45,51.87,52.25,428837,0.0,0.0,0.0,0.0,0.0
2012-12-05 16:00:00-05:00,52.52,52.7669,51.85,52.41,194709,0.0,0.0,0.0,0.0,0.0
2012-12-06 16:00:00-05:00,52.32,53.106,52.26,52.49,282698,0.0,0.0,0.0,0.0,0.0
2012-12-07 16:00:00-05:00,52.39,52.81,51.49,52.41,757408,0.0,0.0,0.0,0.0,0.0
2012-12-10 16:00:00-05:00,52.53,52.99,51.01,52.84,153386,0.0,0.0,0.0,0.0,0.0
2012-12-11 16:00:00-05:00,52.84,54.04,52.26,52.76,312028,0.0,0.0,0.0,0.0,0.0
2012-12-12 16:00:00-05:00,52.71,52.99,51.69,52.28,385425,0.0,0.0,0.0,0.0,0.0
2012-12-13 16:00:00-05:00,52.47,52.9306,50.68,51.11,481759,0.0,0.0,0.0,0.0,0.0
2012-12-14 16:00:00-05:00,51.39,51.85,50.58,50.69,225560,0.0,0.0,0.0,0.0,0.0
2012-12-17 16:00:00-05:00,50.88,51.2,50.44,51.09,327264,0.0,0.0,0.0,0.0,0.0
2012-12-18 16:00:00-05:00,51.19,51.63,49.62,50.6,448476,0.0,0.0,0.0,0.0,0.0
2012-12-19 16:00:00-05:00,50.85,50.99,49.37,49.7,352035,0.0,0.0,0.0,0.0,0.0
2012-12-20 16:00:00-05:00,50.05,50.7,49.17,49.4,464603,0.0,0.0,0.0,0.0,0.0
2012-12-21 16:00:00-05:00,49.42,49.88,48.74,49.86,986734,0.0,0.0,0.0,0.0,0.0
2012-12-24 13:00:00-05:00,49.34,50.31,49.2689,50.06,190638,0.0,0.0,0.0,0.0,0.0
2012-12-26 16:00:00-05:00,50.1,50.2599,49.2,49.64,207194,0.0,0.0,0.0,0.0,0.0
2012-12-27 16:00:00-05:00,49.0,49.88,48.53,49.75,264313,0.0,0.0,0.0,0.0,0.0
2012-12-28 16:00:00-05:00,49.07,50.1,49.07,49.18,244004,0.0,0.0,0.0,0.0,0.0
2012-12-31 16:00:00-05:00,48.89,49.63,48.41,49.5,435631,0.0,0.0,0.0,0.0,0.0
2013-01-02 16:00:00-05:00,50.08,51.24,49.9732,51.0,552543,0.0,0.0,0.0,0.0,0.0
2013-01-03 16:00:00-05:00,51.25,51.59,51.0,51.33,758048,0.0,0.0,0.0,0.0,0.0
2013-01-04 16:00:00-05:00,51.14,51.34,50.56,51.22,744165,0.0,0.0,0.0,0.0,0.0
2013-01-07 16:00:00-05:00,50.82,51.18,50.34,50.75,597003,0.0,0.0,0.0,0.0,0.0
2013-01-08 16:00:00-05:00,50.83,51.59,50.75,51.4,636944,0.0,0.0,0.0,0.0,0.0
2013-01-09 16:00:00-05:00,51.57,53.82,51.53,53.77,870269,0.0,0.0,0.0,0.0,0.0
2013-01-10 16:00:00-05:00,53.79,54.01,52.86,53.03,859336,0.0,0.0,0.0,0.0,0.0
2013-01-11 16:00:00-05:00,52.87,53.58,52.82,53.2,517141,0.0,0.0,0.0,0.0,0.0
2013-01-14 16:00:00-05:00,53.47,54.28,53.13,53.95,518004,0.0,0.0,0.0,0.0,0.0
2013-01-15 16:00:00-05:00,53.25,54.43,53.25,54.42,344494,0.0,0.0,0.0,0.0,0.0
2013-01-16 16:00:00-05:00,54.06,61.32,53.68,54.52,417871,0.0,0.0,0.0,0.0,0.0
2013-01-17 16:00:00-05:00,54.45,55.705,54.02,55.56,969546,0.0,0.0,0.0,0.0,0.0
2013-01-18 16:00:00-05:00,55.57,56.11,54.975,56.11,463730,0.0,0.0,0.0,0.0,0.0
2013-01-22 16:00:00-05:00,55.81,56.63,55.33,56.62,233535,0.0,0.0,0.0,0.0,0.0
2013-01-23 16:00:00-05:00,56.41,57.11,55.9301,56.66,665822,0.0,0.0,0.0,0.0,0.0
2013-01-24 16:00:00-05:00,56.54,57.69,56.54,57.43,617475,0.0,0.0,0.0,0.0,0.0
2013-01-25 16:00:00-05:00,58.77,60.95,57.7,58.16,828254,0.0,0.0,0.0,0.0,0.0
2013-01-28 16:00:00-05:00,58.32,58.73,57.67,58.3,305029,0.0,0.0,0.0,0.0,0.0
2013-01-29 16:00:00-05:00,58.27,58.5,57.12,57.55,509560,0.0,0.0,0.0,0.0,0.0
2013-01-30 16:00:00-05:00,58.0,58.0,56.69,56.84,384838,0.0,0.0,0.0,0.0,0.0
2013-01-31 16:00:00-05:00,57.02,57.1623,56.13,56.97,494803,0.0,0.0,0.0,0.0,0.0
2013-02-01 16:00:00-05:00,57.8,59.34,57.06,58.55,743575,0.0,0.0,0.0,0.0,0.0
2013-02-04 16:00:00-05:00,58.31,58.6,57.5001,57.83,378041,0.0,0.0,0.0,0.0,0.0
2013-02-05 16:00:00-05:00,57.93,58.03,57.53,57.71,324961,0.0,0.0,0.0,0.0,0.0
2013-02-06 16:00:00-05:00,58.0,58.01,57.0,57.55,568662,0.0,0.0,0.0,0.0,0.0
2013-02-07 16:00:00-05:00,57.39,57.84,56.94,57.78,396902,0.0,0.0,0.0,0.0,0.0
2013-02-08 16:00:00-05:00,58.1,58.6,57.91,58.11,274236,0.0,0.0,0.0,0.0,0.0
2013-02-11 16:00:00-05:00,58.1,58.16,57.3,57.94,169512,0.0,0.0,0.0,0.0,0.0
2013-02-12 16:00:00-05:00,57.89,59.22,57.805,58.69,490809,0.0,0.0,0.0,0.0,0.0
2013-02-13 16:00:00-05:00,58.74,59.99,58.74,59.76,771210,0.0,0.0,0.0,0.0,0.0
2013-02-14 16:00:00-05:00,59.7,59.91,58.93,59.44,539367,0.0,0.0,0.0,0.0,0.0
2013-02-15 16:00:00-05:00,59.4,60.05,59.28,59.68,536773,0.0,0.0,0.0,0.0,0.0
2013-02-19 16:00:00-05:00,59.6,59.66,58.4,58.986,600142,0.0,0.0,0.0,0.0,0.0
2013-02-20 16:00:00-05:00,59.09,59.73,59.02,59.68,498970,0.0,0.0,0.0,0.0,0.0
2013-02-21 16:00:00-05:00,59.52,59.64,58.25,58.97,581829,0.0,0.0,0.0,0.0,0.0
2013-02-22 16:00:00-05:00,58.98,59.67,58.57,59.04,719642,0.0,0.0,0.0,0.0,0.0
2013-02-25 16:00:00-05:00,59.06,59.58,57.99,58.07,997750,0.0,0.0,0.0,0.0,0.0
2013-02-26 16:00:00-05:00,51.91,56.29,50.0,56.0,2826158,0.0,0.0,0.0,0.0,0.0
2013-02-27 16:00:00-05:00,56.15,58.23,55.38,57.03,1025564,0.0,0.0,0.0,0.0,0.0
2013-02-28 16:00:00-05:00,57.0,57.56,56.4,57.4,599865,0.0,0.0,0.0,0.0,0.0
2013-03-01 16:00:00-05:00,57.25,57.41,56.64,56.99,875439,0.0,0.0,0.0,0.0,0.0
2013-03-04 16:00:00-05:00,56.72,57.51,56.71,57.14,759972,0.0,0.0,0.0,0.0,0.0
2013-03-05 16:00:00-05:00,57.33,58.375,57.15,58.25,704649,0.0,0.0,0.0,0.0,0.0
2013-03-06 16:00:00-05:00,58.48,59.39,58.465,58.7,616498,0.0,0.0,0.0,0.0,0.0
2013-03-07 16:00:00-05:00,58.62,59.18,57.98,58.86,410510,0.0,0.0,0.0,0.0,0.0
2013-03-08 16:00:00-05:00,59.21,59.48,58.365,59.27,426751,0.0,0.0,0.0,0.0,0.0
2013-03-11 16:00:00-04:00,59.46,60.4,59.11,59.85,796438,0.0,0.0,0.0,0.0,0.0
2013-03-12 16:00:00-04:00,58.98,59.67,58.84,59.25,597508,0.0,0.0,0.0,0.0,0.0
2013-03-13 16:00:00-04:00,59.17,59.67,58.9801,59.29,397918,0.0,0.0,0.0,0.0,0.0
2013-03-14 16:00:00-04:00,59.42,59.84,59.11,59.74,408874,0.0,0.0,0.0,0.0,0.0
2013-03-15 16:00:00-04:00,59.93,61.65,59.74,61.31,1340110,0.0,0.0,0.0,0.0,0.0
2013-03-18 16:00:00-04:00,60.98,61.92,60.36,61.7,708369,0.0,0.0,0.0,0.0,0.0
2013-03-19 16:00:00-04:00,62.73,62.8099,60.65,61.07,509166,0.0,0.0,0.0,0.0,0.0
2013-03-20 16:00:00-04:00,61.46,61.96,61.1,61.31,355963,0.0,0.0,0.0,0.0,0.0
2013-03-21 16:00:00-04:00,61.01,61.6799,60.73,60.88,380181,0.0,0.0,0.0,0.0,0.0
2013-03-22 16:00:00-04:00,61.2,62.34,61.2,61.78,441272,0.0,0.0,0.0,0.0,0.0
2013-03-25 16:00:00-04:00,62.16,62.52,61.87,62.31,500559,0.0,0.0,0.0,0.0,0.0
2013-03-26 16:00:00-04:00,62.31,62.8,62.15,62.68,493687,0.0,0.0,0.0,0.0,0.0
2013-03-27 16:00:00-04:00,62.25,63.045,62.2201,62.755,601653,0.0,0.0,0.0,0.0,0.0
2013-03-28 16:00:00-04:00,62.4,63.26,62.32,63.22,518402,0.0,0.0,0.0,0.0,0.0
2013-04-01 16:00:00-04:00,63.02,63.11,61.7,61.86,471174,0.0,0.0,0.0,0.0,0.0
2013-04-02 16:00:00-04:00,62.24,62.3,61.36,61.67,400234,0.0,0.0,0.0,0.0,0.0
2013-04-03 16:00:00-04:00,61.79,61.79,59.56,60.46,613388,0.0,0.0,0.0,0.0,0.0
2013-04-04 16:00:00-04:00,60.48,62.59,60.06,62.54,435667,0.0,0.0,0.0,0.0,0.0
2013-04-05 16:00:00-04:00,61.85,63.33,61.85,63.24,493162,0.0,0.0,0.0,0.0,0.0
2013-04-08 16:00:00-04:00,62.88,64.34,62.77,64.33,221830,0.0,0.0,0.0,0.0,0.0
2013-04-09 16:00:00-04:00,65.28,65.28,63.97,64.61,621477,0.0,0.0,0.0,0.0,0.0
2013-04-10 16:00:00-04:00,64.64,66.126,64.64,65.04,617915,0.0,0.0,0.0,0.0,0.0
2013-04-11 16:00:00-04:00,65.0,65.33,64.77,65.28,374537,0.0,0.0,0.0,0.0,0.0
2013-04-12 16:00:00-04:00,65.61,66.035,65.15,65.82,504367,0.0,0.0,0.0,0.0,0.0
2013-04-15 16:00:00-04:00,65.7,65.76,63.98,64.26,371906,0.0,0.0,0.0,0.0,0.0
2013-04-16 16:00:00-04:00,64.63,65.4,64.41,65.34,504914,0.0,0.0,0.0,0.0,0.0
2013-04-17 16:00:00-04:00,65.48,66.04,63.865,64.71,521882,0.0,0.0,0.0,0.0,0.0
2013-04-18 16:00:00-04:00,65.26,65.46,62.86,63.28,358403,0.0,0.0,0.0,0.0,0.0
2013-04-19 16:00:00-04:00,63.45,64.5,63.33,64.07,400380,0.0,0.0,0.0,0.0,0.0
2013-04-22 16:00:00-04:00,64.05,64.97,63.93,64.7,370644,0.0,0.0,0.0,0.0,0.0
2013-04-23 16:00:00-04:00,65.02,66.265,64.82,65.85,656396,0.0,0.0,0.0,0.0,0.0
2013-04-24 16:00:00-04:00,65.41,65.72,63.64,64.0,597299,0.0,0.0,0.0,0.0,0.0
2013-04-25 16:00:00-04:00,63.81,64.17,63.079,63.41,697686,0.0,0.0,0.0,0.0,0.0
2013-04-26 16:00:00-04:00,63.06,63.72,63.06,63.43,470406,0.0,0.0,0.0,0.0,0.0
2013-04-29 16:00:00-04:00,63.26,63.94,63.06,63.65,254100,0.0,0.0,0.0,0.0,0.0
2013-04-30 16:00:00-04:00,63.79,63.89,62.7,63.01,434545,0.0,0.0,0.0,0.0,0.0
2013-05-01 16:00:00-04:00,62.82,63.88,62.52,63.17,572954,0.0,0.0,0.0,0.0,0.0
2013-05-02 16:00:00-04:00,63.17,64.43,62.76,63.43,483618,0.0,0.0,0.0,0.0,0.0
2013-05-03 16:00:00-04:00,63.3,64.885,63.06,64.02,902548,0.0,0.0,0.0,0.0,0.0
2013-05-06 16:00:00-04:00,64.0,64.48,63.94,64.2,479557,0.0,0.0,0.0,0.0,0.0
2013-05-07 16:00:00-04:00,64.14,65.56,64.0201,65.095,668401,0.0,0.0,0.0,0.0,0.0
2013-05-08 16:00:00-04:00,65.11,65.71,64.0,64.65,875036,0.0,0.0,0.0,0.0,0.0
2013-05-09 16:00:00-04:00,67.36,70.65,65.75,66.44,1791288,0.0,0.0,0.0,0.0,0.0
2013-05-10 16:00:00-04:00,66.44,66.835,65.69,66.64,706882,0.0,0.0,0.0,0.0,0.0
2013-05-13 16:00:00-04:00,66.65,66.92,65.73,66.39,437257,0.0,0.0,0.0,0.0,0.0
2013-05-14 16:00:00-04:00,66.73,66.89,65.99,66.4,661974,0.0,0.0,0.0,0.0,0.0
2013-05-15 16:00:00-04:00,66.06,66.49,65.11,66.19,587963,0.0,0.0,0.0,0.0,0.0
2013-05-16 16:00:00-04:00,66.0,66.3,65.74,65.84,808342,0.0,0.0,0.0,0.0,0.0
2013-05-17 16:00:00-04:00,66.64,66.74,65.86,66.44,1042994,0.0,0.0,0.0,0.0,0.0
2013-05-20 16:00:00-04:00,66.44,66.63,65.84,66.28,855198,0.0,0.0,0.0,0.0,0.0
2013-05-21 16:00:00-04:00,66.08,67.85,66.01,67.72,805553,-0.0,-0.02,49.91,58.425,0.0
2013-05-22 16:00:00-04:00,67.46,67.9,66.61,67.05,849354,-0.0,-0.02,49.92,58.55,0.0
2013-05-23 16:00:00-04:00,66.86,66.86,65.26,66.69,850142,-0.0,-0.02,49.93,58.62,0.0
2013-05-24 16:00:00-04:00,66.59,67.0425,65.55,65.9,197373,-0.0,-0.02,49.94,58.69,0.0
2013-05-28 16:00:00-04:00,66.47,67.46,66.1101,67.41,333357,-0.0,-0.02,49.95,58.695,0.0
2013-05-29 16:00:00-04:00,67.21,67.27,66.77,66.81,620049,-0.0,-0.02,49.96,58.7,0.0
2013-05-30 16:00:00-04:00,67.03,67.28,65.22,65.42,451240,-0.0,-0.02,49.97,58.78,0.0
2013-05-31 16:00:00-04:00,65.37,65.79,64.01,64.02,378807,-0.0,-0.02,49.98,58.86,0.0
2013-06-03 16:00:00-04:00,63.357,64.5475,62.68,63.84,550740,-0.0,-0.02,49.99,58.915,0.0
2013-06-04 16:00:00-04:00,63.73,64.78,63.09,63.72,447789,-0.0,-0.02,50.0,58.97,0.0
